2019-03-11 13:19:40,0,57.310,2.980,91.8,99.6,6000,4.087,4.094,4.102,0,0,26.0,26.9,26.3,0,0,498.0,57.310,0.670,91.9,99.3,6000,4.090,4.094,4.099,0,0,26.2,26.8,26.3,0,0,99.3,57.300,0.590,91.8,99.4,6000,4.088,4.093,4.096,0,0,26.4,26.9,26.1,0,0,99.4,57.280,0.460,91.6,100.0,6000,4.087,4.091,4.095,0,0,26.4,26.5,25.8,0,0,100.0,57.380,0.740,92.1,99.3,6000,4.092,4.098,4.102,0,0,26.4,26.4,25.7,0,0,99.3,57.280,0.520,91.7,100.0,6000,4.088,4.092,4.095,0,0,26.0,26.4,25.4,0,0,100.0,,,,,,,,,,,,,,,,,
2019-03-11 13:19:45,0,57.308,2.390,91.8,99.6,6000,4.086,4.093,4.102,0,0,26.0,26.9,26.3,0,0,498.0,57.310,0.640,91.9,99.3,6000,4.088,4.094,4.099,0,0,26.2,26.8,26.3,0,0,99.3,57.300,0.590,91.8,99.4,6000,4.088,4.093,4.096,0,0,26.4,26.9,26.1,0,0,99.4,57.270,0.280,91.6,100.0,6000,4.086,4.091,4.095,0,0,26.4,26.5,25.8,0,0,100.0,57.380,0.490,92.1,99.3,6000,4.092,4.098,4.102,0,0,26.4,26.4,25.7,0,0,99.3,57.280,0.390,91.7,100.0,6000,4.088,4.091,4.094,0,0,26.0,26.4,25.4,0,0,100.0,,,,,,,,,,,,,,,,,
2019-03-11 13:19:50,0,57.310,2.780,91.8,99.6,6000,4.087,4.093,4.102,0,0,26.0,26.9,26.3,0,0,498.0,57.310,0.520,91.9,99.3,6000,4.089,4.093,4.099,0,0,26.2,26.8,26.3,0,0,99.3,57.300,0.720,91.8,99.4,6000,4.088,4.093,4.095,0,0,26.4,26.9,26.1,0,0,99.4,57.280,0.490,91.6,100.0,6000,4.087,4.091,4.095,0,0,26.4,26.5,25.8,0,0,100.0,57.380,0.640,92.1,99.3,6000,4.092,4.099,4.102,0,0,26.4,26.4,25.7,0,0,99.3,57.280,0.410,91.7,100.0,6000,4.088,4.091,4.095,0,0,26.0,26.4,25.4,0,0,100.0,,,,,,,,,,,,,,,,,
2019-03-11 13:19:55,0,57.308,3.090,91.8,99.6,6000,4.086,4.093,4.102,0,0,26.0,26.9,26.3,0,0,498.0,57.310,0.820,91.9,99.3,6000,4.089,4.094,4.099,0,0,26.2,26.8,26.3,0,0,99.3,57.300,0.750,91.8,99.4,6000,4.088,4.093,4.096,0,0,26.4,26.9,26.1,0,0,99.4,57.270,0.410,91.6,100.0,6000,4.086,4.091,4.095,0,0,26.4,26.5,25.8,0,0,100.0,57.380,0.670,92.1,99.3,6000,4.092,4.098,4.102,0,0,26.4,26.4,25.7,0,0,99.3,57.280,0.440,91.7,100.0,6000,4.088,4.091,4.095,0,0,26.0,26.4,25.4,0,0,100.0,,,,,,,,,,,,,,,,,
2019-03-11 13:20:00,0,57.310,2.500,91.8,99.6,6000,4.086,4.093,4.103,0,0,26.0,26.9,26.3,0,0,498.0,57.310,0.520,91.9,99.3,6000,4.089,4.093,4.099,0,0,26.2,26.8,26.3,0,0,99.3,57.300,0.590,91.8,99.4,6000,4.088,4.093,4.096,0,0,26.4,26.9,26.1,0,0,99.4,57.280,0.410,91.6,100.0,6000,4.086,4.091,4.095,0,0,26.4,26.5,25.9,0,0,100.0,57.380,0.670,92.1,99.3,6000,4.092,4.099,4.103,0,0,26.4,26.4,25.7,0,0,99.3,57.280,0.310,91.7,100.0,6000,4.088,4.091,4.095,0,0,26.0,26.4,25.4,0,0,100.0,,,,,,,,,,,,,,,,,
2019-03-11 13:20:05,0,57.310,2.500,91.8,99.6,6000,4.086,4.093,4.103,0,0,26.0,26.9,26.3,0,0,498.0,57.310,0.640,91.9,99.3,6000,4.090,4.094,4.099,0,0,26.2,26.8,26.3,0,0,99.3,57.300,0.590,91.8,99.4,6000,4.087,4.093,4.096,0,0,26.4,26.9,26.1,0,0,99.4,57.280,0.390,91.6,100.0,6000,4.086,4.091,4.095,0,0,26.4,26.5,25.9,0,0,100.0,57.380,0.540,92.1,99.3,6000,4.092,4.098,4.103,0,0,26.4,26.4,25.7,0,0,99.3,57.280,0.340,91.7,100.0,6000,4.087,4.091,4.095,0,0,26.0,26.4,25.4,0,0,100.0,,,,,,,,,,,,,,,,,
2019-03-11 13:20:10,0,57.310,2.400,91.8,99.6,6000,4.087,4.093,4.102,0,0,26.0,26.9,26.3,0,0,498.0,57.310,0.670,91.9,99.3,6000,4.090,4.094,4.099,0,0,26.2,26.8,26.3,0,0,99.3,57.300,0.520,91.8,99.4,6000,4.088,4.093,4.096,0,0,26.4,26.9,26.1,0,0,99.4,57.280,0.310,91.6,100.0,6000,4.087,4.091,4.095,0,0,26.4,26.5,25.9,0,0,100.0,57.380,0.540,92.1,99.3,6000,4.092,4.098,4.102,0,0,26.4,26.4,25.7,0,0,99.3,57.280,0.360,91.7,100.0,6000,4.088,4.091,4.095,0,0,26.0,26.4,25.5,0,0,100.0,,,,,,,,,,,,,,,,,
2019-03-11 13:20:15,0,57.310,2.350,91.8,99.6,6000,4.086,4.093,4.102,0,0,26.0,26.9,26.3,0,0,498.0,57.310,0.540,91.9,99.3,6000,4.088,4.094,4.099,0,0,26.2,26.8,26.3,0,0,99.3,57.300,0.590,91.8,99.4,6000,4.088,4.093,4.096,0,0,26.4,26.9,26.1,0,0,99.4,57.280,0.390,91.6,100.0,6000,4.086,4.091,4.095,0,0,26.4,26.5,25.9,0,0,100.0,57.380,0.570,92.1,99.3,6000,4.092,4.098,4.102,0,0,26.4,26.4,25.7,0,0,99.3,57.280,0.260,91.7,100.0,6000,4.088,4.091,4.094,0,0,26.0,26.4,25.5,0,0,100.0,,,,,,,,,,,,,,,,,
2019-03-11 13:20:20,0,57.310,2.930,91.8,99.6,6000,4.087,4.094,4.103,0,0,26.0,26.9,26.3,0,0,498.0,57.310,0.640,91.9,99.3,6000,4.090,4.094,4.099,0,0,26.2,26.8,26.3,0,0,99.3,57.300,0.570,91.8,99.4,6000,4.088,4.093,4.096,0,0,26.4,26.9,26.1,0,0,99.4,57.280,0.460,91.6,100.0,6000,4.087,4.091,4.095,0,0,26.4,26.5,25.9,0,0,100.0,57.380,0.740,92.1,99.3,6000,4.092,4.099,4.103,0,0,26.4,26.4,25.7,0,0,99.3,57.280,0.520,91.7,100.0,6000,4.088,4.092,4.095,0,0,26.0,26.4,25.5,0,0,100.0,,,,,,,,,,,,,,,,,
2019-03-11 13:20:25,0,57.310,2.230,91.8,99.6,6000,4.086,4.093,4.102,0,0,26.0,26.9,26.3,0,0,498.0,57.310,0.640,91.9,99.3,6000,4.090,4.094,4.099,0,0,26.2,26.8,26.3,0,0,99.3,57.300,0.460,91.8,99.4,6000,4.088,4.093,4.096,0,0,26.4,26.9,26.1,0,0,99.4,57.280,0.230,91.6,100.0,6000,4.086,4.091,4.095,0,0,26.4,26.5,25.9,0,0,100.0,57.380,0.490,92.1,99.3,6000,4.091,4.098,4.102,0,0,26.4,26.4,25.7,0,0,99.3,57.280,0.410,91.7,100.0,6000,4.088,4.091,4.095,0,0,26.0,26.4,25.5,0,0,100.0,,,,,,,,,,,,,,,,,
2019-03-11 13:20:30,0,57.310,2.270,91.8,99.6,6000,4.086,4.093,4.103,0,0,26.0,26.9,26.3,0,0,498.0,57.310,0.520,91.9,99.3,6000,4.088,4.093,4.099,0,0,26.2,26.8,26.3,0,0,99.3,57.300,0.460,91.8,99.4,6000,4.088,4.093,4.096,0,0,26.4,26.9,26.2,0,0,99.4,57.280,0.280,91.6,100.0,6000,4.086,4.091,4.095,0,0,26.4,26.5,25.9,0,0,100.0,57.380,0.620,92.1,99.3,6000,4.092,4.099,4.103,0,0,26.4,26.4,25.7,0,0,99.3,57.280,0.390,91.7,100.0,6000,4.088,4.091,4.095,0,0,26.0,26.4,25.5,0,0,100.0,,,,,,,,,,,,,,,,,
2019-03-11 13:20:35,0,57.310,2.450,91.8,99.6,6000,4.087,4.094,4.103,0,0,26.0,26.9,26.3,0,0,498.0,57.310,0.540,91.9,99.3,6000,4.089,4.094,4.099,0,0,26.2,26.8,26.3,0,0,99.3,57.300,0.520,91.8,99.4,6000,4.088,4.093,4.096,0,0,26.4,26.9,26.2,0,0,99.4,57.280,0.360,91.6,100.0,6000,4.087,4.091,4.095,0,0,26.4,26.5,25.9,0,0,100.0,57.380,0.590,92.1,99.3,6000,4.092,4.098,4.103,0,0,26.4,26.4,25.7,0,0,99.3,57.280,0.440,91.7,100.0,6000,4.088,4.092,4.095,0,0,26.0,26.4,25.5,0,0,100.0,,,,,,,,,,,,,,,,,
2019-03-11 13:20:40,0,57.310,2.800,91.8,99.6,6000,4.087,4.094,4.103,0,0,26.0,26.9,26.3,0,0,498.0,57.310,0.770,91.9,99.3,6000,4.090,4.094,4.099,0,0,26.2,26.8,26.3,0,0,99.3,57.300,0.590,91.8,99.4,6000,4.088,4.093,4.096,0,0,26.4,26.9,26.2,0,0,99.4,57.280,0.410,91.6,100.0,6000,4.087,4.091,4.095,0,0,26.4,26.5,25.9,0,0,100.0,57.380,0.510,92.1,99.3,6000,4.092,4.098,4.103,0,0,26.4,26.4,25.7,0,0,99.3,57.280,0.520,91.7,100.0,6000,4.088,4.092,4.095,0,0,26.0,26.4,25.5,0,0,100.0,,,,,,,,,,,,,,,,,
2019-03-11 13:20:45,0,57.310,2.400,91.8,99.6,6000,4.087,4.093,4.103,0,0,26.0,26.9,26.4,0,0,498.0,57.310,0.640,91.9,99.3,6000,4.089,4.094,4.099,0,0,26.2,26.8,26.4,0,0,99.3,57.300,0.620,91.8,99.4,6000,4.088,4.093,4.096,0,0,26.4,26.9,26.2,0,0,99.4,57.280,0.310,91.6,100.0,6000,4.087,4.091,4.095,0,0,26.4,26.5,25.9,0,0,100.0,57.380,0.570,92.1,99.3,6000,4.091,4.098,4.103,0,0,26.4,26.4,25.7,0,0,99.3,57.280,0.260,91.7,100.0,6000,4.088,4.091,4.095,0,0,26.0,26.4,25.5,0,0,100.0,,,,,,,,,,,,,,,,,
2019-03-11 13:20:50,0,57.310,1.890,91.8,99.6,6000,4.086,4.093,4.103,0,0,26.0,26.9,26.4,0,0,498.0,57.310,0.390,91.9,99.3,6000,4.089,4.094,4.099,0,0,26.2,26.8,26.4,0,0,99.3,57.300,0.490,91.8,99.4,6000,4.088,4.093,4.095,0,0,26.4,26.9,26.2,0,0,99.4,57.280,0.310,91.6,100.0,6000,4.086,4.091,4.095,0,0,26.4,26.5,25.9,0,0,100.0,57.380,0.440,92.1,99.3,6000,4.092,4.098,4.103,0,0,26.4,26.4,25.7,0,0,99.3,57.280,0.260,91.7,100.0,6000,4.087,4.091,4.095,0,0,26.0,26.4,25.5,0,0,100.0,,,,,,,,,,,,,,,,,
2019-03-11 13:20:55,0,57.308,2.200,91.8,99.6,6000,4.086,4.094,4.103,0,0,26.0,26.9,26.4,0,0,498.0,57.310,0.570,91.9,99.3,6000,4.089,4.094,4.099,0,0,26.2,26.8,26.4,0,0,99.3,57.300,0.520,91.8,99.4,6000,4.088,4.093,4.096,0,0,26.4,26.9,26.2,0,0,99.4,57.270,0.340,91.6,100.0,6000,4.086,4.091,4.095,0,0,26.4,26.5,25.9,0,0,100.0,57.380,0.460,92.1,99.3,6000,4.092,4.099,4.103,0,0,26.4,26.4,25.7,0,0,99.3,57.280,0.310,91.7,100.0,6000,4.087,4.091,4.095,0,0,26.0,26.4,25.5,0,0,100.0,,,,,,,,,,,,,,,,,
2019-03-11 13:21:00,0,57.308,1.840,91.8,99.6,6000,4.087,4.093,4.102,0,0,26.0,26.9,26.4,0,0,498.0,57.310,0.310,91.9,99.3,6000,4.089,4.094,4.099,0,0,26.2,26.8,26.4,0,0,99.3,57.290,0.280,91.8,99.4,6000,4.088,4.092,4.095,0,0,26.4,26.9,26.2,0,0,99.4,57.280,0.280,91.6,100.0,6000,4.087,4.091,4.095,0,0,26.4,26.5,25.9,0,0,100.0,57.380,0.510,92.1,99.3,6000,4.092,4.098,4.102,0,0,26.4,26.4,25.7,0,0,99.3,57.280,0.460,91.7,100.0,6000,4.088,4.091,4.095,0,0,26.0,26.4,25.5,0,0,100.0,,,,,,,,,,,,,,,,,
2019-03-11 13:21:05,0,57.310,2.270,91.8,99.6,6000,4.086,4.093,4.103,0,0,26.0,26.9,26.4,0,0,498.0,57.310,0.490,91.9,99.3,6000,4.088,4.094,4.099,0,0,26.2,26.8,26.4,0,0,99.3,57.300,0.490,91.8,99.4,6000,4.088,4.093,4.095,0,0,26.4,26.9,26.2,0,0,99.4,57.280,0.310,91.6,100.0,6000,4.086,4.091,4.095,0,0,26.4,26.5,25.9,0,0,100.0,57.380,0.570,92.1,99.3,6000,4.092,4.098,4.103,0,0,26.4,26.4,25.7,0,0,99.3,57.280,0.410,91.7,100.0,6000,4.088,4.091,4.095,0,0,26.0,26.4,25.5,0,0,100.0,,,,,,,,,,,,,,,,,
2019-03-11 13:21:10,0,57.306,2.370,91.8,99.6,6000,4.086,4.093,4.103,0,0,26.0,26.9,26.4,0,0,498.0,57.310,0.540,91.9,99.3,6000,4.090,4.094,4.099,0,0,26.2,26.8,26.4,0,0,99.3,57.290,0.460,91.8,99.4,6000,4.087,4.092,4.096,0,0,26.4,26.9,26.2,0,0,99.4,57.270,0.310,91.6,100.0,6000,4.086,4.091,4.095,0,0,26.4,26.5,25.9,0,0,100.0,57.380,0.620,92.1,99.3,6000,4.092,4.099,4.103,0,0,26.4,26.4,25.7,0,0,99.3,57.280,0.440,91.7,100.0,6000,4.088,4.091,4.095,0,0,26.0,26.4,25.5,0,0,100.0,,,,,,,,,,,,,,,,,
2019-03-11 13:21:15,0,57.310,2.530,91.8,99.6,6000,4.087,4.094,4.103,0,0,26.0,26.9,26.4,0,0,498.0,57.310,0.570,91.9,99.3,6000,4.090,4.094,4.099,0,0,26.2,26.8,26.4,0,0,99.3,57.300,0.490,91.8,99.4,6000,4.088,4.093,4.096,0,0,26.4,26.9,26.2,0,0,99.4,57.280,0.440,91.6,100.0,6000,4.087,4.091,4.095,0,0,26.4,26.5,25.9,0,0,100.0,57.380,0.670,92.1,99.3,6000,4.092,4.099,4.103,0,0,26.4,26.4,25.7,0,0,99.3,57.280,0.360,91.7,100.0,6000,4.088,4.091,4.094,0,0,26.0,26.4,25.5,0,0,100.0,,,,,,,,,,,,,,,,,
2019-03-11 13:21:20,0,57.308,1.820,91.8,99.6,6000,4.087,4.093,4.103,0,0,26.0,26.9,26.4,0,0,498.0,57.310,0.410,91.9,99.3,6000,4.090,4.094,4.099,0,0,26.2,26.8,26.4,0,0,99.3,57.290,0.360,91.8,99.4,6000,4.088,4.092,4.096,0,0,26.4,26.9,26.2,0,0,99.4,57.280,0.150,91.6,100.0,6000,4.087,4.091,4.095,0,0,26.4,26.5,25.9,0,0,100.0,57.380,0.540,92.1,99.3,6000,4.092,4.098,4.103,0,0,26.4,26.4,25.7,0,0,99.3,57.280,0.360,91.7,100.0,6000,4.088,4.091,4.095,0,0,26.0,26.4,25.5,0,0,100.0,,,,,,,,,,,,,,,,,
2019-03-11 13:21:25,0,57.310,2.300,91.8,99.6,6000,4.087,4.093,4.103,0,0,26.0,26.9,26.4,0,0,498.0,57.310,0.440,91.9,99.3,6000,4.090,4.094,4.099,0,0,26.2,26.8,26.4,0,0,99.3,57.300,0.570,91.8,99.4,6000,4.088,4.093,4.096,0,0,26.4,26.9,26.2,0,0,99.4,57.280,0.360,91.6,100.0,6000,4.087,4.091,4.095,0,0,26.4,26.5,25.9,0,0,100.0,57.380,0.590,92.1,99.3,6000,4.092,4.098,4.103,0,0,26.4,26.4,25.7,0,0,99.3,57.280,0.340,91.7,100.0,6000,4.088,4.091,4.095,0,0,26.0,26.4,25.5,0,0,100.0,,,,,,,,,,,,,,,,,
2019-03-11 13:21:30,0,57.310,2.480,91.8,99.6,6000,4.087,4.094,4.103,0,0,26.0,26.9,26.4,0,0,498.0,57.310,0.540,91.9,99.3,6000,4.089,4.094,4.099,0,0,26.2,26.8,26.4,0,0,99.3,57.300,0.620,91.8,99.4,6000,4.088,4.093,4.096,0,0,26.4,26.9,26.2,0,0,99.4,57.280,0.390,91.6,100.0,6000,4.087,4.091,4.095,0,0,26.4,26.5,25.9,0,0,100.0,57.380,0.620,92.1,99.3,6000,4.092,4.099,4.103,0,0,26.4,26.4,25.7,0,0,99.3,57.280,0.310,91.7,100.0,6000,4.088,4.091,4.095,0,0,26.0,26.4,25.5,0,0,100.0,,,,,,,,,,,,,,,,,
2019-03-11 13:21:35,0,57.310,2.530,91.8,99.6,6000,4.087,4.094,4.102,0,0,26.0,26.9,26.4,0,0,498.0,57.310,0.640,91.9,99.3,6000,4.089,4.094,4.099,0,0,26.2,26.8,26.4,0,0,99.3,57.300,0.620,91.8,99.4,6000,4.088,4.093,4.096,0,0,26.4,26.9,26.2,0,0,99.4,57.280,0.440,91.6,100.0,6000,4.087,4.091,4.095,0,0,26.4,26.5,25.9,0,0,100.0,57.380,0.490,92.1,99.3,6000,4.092,4.099,4.102,0,0,26.4,26.4,25.7,0,0,99.3,57.280,0.340,91.7,100.0,6000,4.088,4.091,4.095,0,0,26.0,26.4,25.5,0,0,100.0,,,,,,,,,,,,,,,,,
2019-03-11 13:21:40,0,57.310,1.740,91.8,99.6,6000,4.087,4.093,4.103,0,0,26.0,26.9,26.4,0,0,498.0,57.310,0.280,91.9,99.3,6000,4.089,4.093,4.099,0,0,26.2,26.8,26.4,0,0,99.3,57.300,0.440,91.8,99.4,6000,4.088,4.093,4.095,0,0,26.4,26.9,26.2,0,0,99.4,57.280,0.280,91.6,100.0,6000,4.087,4.091,4.095,0,0,26.4,26.5,25.9,0,0,100.0,57.380,0.460,92.1,99.3,6000,4.092,4.098,4.103,0,0,26.4,26.4,25.7,0,0,99.3,57.280,0.280,91.7,100.0,6000,4.087,4.091,4.095,0,0,26.0,26.4,25.5,0,0,100.0,,,,,,,,,,,,,,,,,
2019-03-11 13:21:45,0,57.310,2.330,91.8,99.6,6000,4.087,4.094,4.103,0,0,26.0,26.9,26.4,0,0,498.0,57.310,0.520,91.9,99.3,6000,4.090,4.094,4.099,0,0,26.2,26.8,26.4,0,0,99.3,57.300,0.460,91.8,99.4,6000,4.088,4.093,4.095,0,0,26.4,26.9,26.2,0,0,99.4,57.280,0.340,91.6,100.0,6000,4.087,4.091,4.095,0,0,26.4,26.5,25.9,0,0,100.0,57.380,0.570,92.1,99.3,6000,4.092,4.099,4.103,0,0,26.4,26.4,25.7,0,0,99.3,57.280,0.440,91.7,100.0,6000,4.088,4.091,4.095,0,0,26.0,26.4,25.5,0,0,100.0,,,,,,,,,,,,,,,,,
2019-03-11 13:21:50,0,57.310,1.900,91.8,99.6,6000,4.087,4.094,4.103,0,0,26.0,26.9,26.4,0,0,498.0,57.310,0.490,91.9,99.3,6000,4.090,4.094,4.099,0,0,26.2,26.8,26.4,0,0,99.3,57.300,0.460,91.8,99.4,6000,4.088,4.093,4.095,0,0,26.4,26.9,26.2,0,0,99.4,57.280,0.280,91.6,100.0,6000,4.087,4.091,4.095,0,0,26.4,26.5,25.9,0,0,100.0,57.380,0.460,92.1,99.3,6000,4.092,4.099,4.103,0,0,26.4,26.4,25.7,0,0,99.3,57.280,0.210,91.7,100.0,6000,4.088,4.091,4.095,0,0,26.0,26.4,25.5,0,0,100.0,,,,,,,,,,,,,,,,,
2019-03-11 13:21:55,0,57.310,2.980,91.8,99.6,6000,4.087,4.094,4.103,0,0,26.0,26.9,26.4,0,0,498.0,57.310,0.640,91.9,99.3,6000,4.090,4.094,4.099,0,0,26.2,26.8,26.4,0,0,99.3,57.300,0.460,91.8,99.4,6000,4.088,4.093,4.095,0,0,26.4,26.9,26.2,0,0,99.4,57.280,0.590,91.6,100.0,6000,4.087,4.091,4.095,0,0,26.4,26.5,25.9,0,0,100.0,57.380,0.850,92.1,99.3,6000,4.092,4.099,4.103,0,0,26.4,26.4,25.7,0,0,99.3,57.280,0.440,91.7,100.0,6000,4.088,4.091,4.094,0,0,26.0,26.4,25.5,0,0,100.0,,,,,,,,,,,,,,,,,
2019-03-11 13:22:00,0,57.310,2.110,91.8,99.6,6000,4.087,4.094,4.103,0,0,26.0,26.9,26.4,0,0,498.0,57.310,0.700,91.9,99.3,6000,4.090,4.094,4.099,0,0,26.2,26.8,26.4,0,0,99.3,57.300,0.460,91.8,99.4,6000,4.088,4.093,4.095,0,0,26.4,26.9,26.2,0,0,99.4,57.280,0.280,91.6,100.0,6000,4.087,4.091,4.095,0,0,26.4,26.5,25.9,0,0,100.0,57.380,0.460,92.1,99.3,6000,4.092,4.099,4.103,0,0,26.4,26.4,25.7,0,0,99.3,57.280,0.210,91.7,100.0,6000,4.088,4.091,4.095,0,0,26.0,26.4,25.5,0,0,100.0,,,,,,,,,,,,,,,,,
2019-03-11 13:22:05,0,57.310,2.520,91.8,99.6,6000,4.087,4.094,4.103,0,0,26.0,26.9,26.4,0,0,498.0,57.310,0.540,91.9,99.3,6000,4.089,4.094,4.099,0,0,26.2,26.8,26.4,0,0,99.3,57.300,0.460,91.8,99.4,6000,4.088,4.093,4.095,0,0,26.4,26.9,26.2,0,0,99.4,57.280,0.340,91.6,100.0,6000,4.087,4.091,4.095,0,0,26.4,26.5,25.9,0,0,100.0,57.380,0.690,92.1,99.3,6000,4.092,4.099,4.103,0,0,26.4,26.4,25.7,0,0,99.3,57.280,0.490,91.7,100.0,6000,4.088,4.092,4.095,0,0,26.0,26.4,25.5,0,0,100.0,,,,,,,,,,,,,,,,,
